artist_count,released_year,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,key_encoded,mode,popularity
0.4972817167765908,0.4285904689884539,-0.0900329004913452,0.7547089164867755,-1.9784667534484799,-2.0787512695343535,-0.23314645325856925,0.0,-0.39773409786326885,-0.5749721040900496,-0.6167285556893957,-0.3582512935343584,-0.5765556029375508,-0.2155715050160687,-0.5878503759367468,0.8559949022787887,0
0.4972817167765908,0.4285904689884539,0.6604162613301027,1.7130078804426694,0.6207831228926913,-0.3815051133549679,-0.3101215337904995,0.0,-0.8433496577782645,1.98191388311696,-0.38185069757033885,4.037191747706502,-0.00940056111465235,3.18339144383098,-1.2038167401673348,0.8559949022787887,0
-0.6230716545900549,-0.5614742922292538,0.0171741226260045,-1.5041386414092601,-1.637581523764392,-0.623968849952023,1.652743019773721,0.0,-0.7542265457952654,-0.7299348911935047,1.6685797952327541,3.6283133252654918,2.1087499012035194,1.3851029069409715,1.260048716755017,-1.1682312562117463,1
-0.6230716545900549,0.3385845816050259,-0.44738964421584415,1.0285086204741738,0.6633937766032023,0.28527016228693347,-1.0413847988438365,0.0,0.04788146205172681,-0.7299348911935047,-0.46571754874337856,0.2550663401271569,-0.17144485877833762,1.345580081954378,0.336099170409135,0.8559949022787887,0
-0.6230716545900549,0.3385845816050259,-0.19723992360869488,-0.2720399734659679,-0.9558110643962159,-0.8058166523998143,0.6135794325926631,0.0,0.6717432459327207,-0.7299348911935047,-0.6173619911212161,-0.6138003075599898,-0.7270253079109729,-0.2353329175093655,-0.2798671938214529,0.8559949022787887,0
0.4972817167765908,0.3385845816050259,-0.7690107135678933,0.4809092124993773,-0.3592619124490618,0.28527016228693347,-0.5795343156522552,0.0,-0.48685720984626796,-0.2650465298831394,0.010245834726576374,0.10173693171177808,0.30311344152245495,-0.6107997548820046,-0.8958335580520408,0.8559949022787887,0
-0.6230716545900549,0.3385845816050259,0.6246805869576527,-0.5458396774533661,0.9190576988662683,-1.1695122572953969,0.6520669728586282,0.0,1.4738512537797128,-0.88489767829696,-0.5490776515709618,0.20395653732203065,-0.4723842687251817,0.6341692321956934,0.9520655346397229,0.8559949022787887,0
-0.6230716545900549,0.3385845816050259,0.7318876100750025,-0.7511894554439149,-0.5297045272911058,-0.5633529158027593,-0.502559235120325,0.0,-0.5759803218292671,0.6647301927375914,-0.2991240301745761,0.6639447625681671,-0.11357189532702144,2.0569909317130626,-0.8958335580520408,0.8559949022787887,0
0.4972817167765908,0.24857869422159795,0.4817378894678532,0.686258990489926,1.3025535822608674,-2.0787512695343535,2.6149315264228483,0.0,-0.39773409786326885,-0.5749721040900496,-0.07096058763281705,-0.460470899144611,0.1526437365490329,0.8120219446353645,0.336099170409135,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,0.8033589588199023,-1.7779383453966584,0.5781724691821802,1.436972911122945,-1.0413847988438365,0.0,0.7608663579157199,-0.5749721040900496,-0.6266101484257961,-0.6138003075599898,-0.784898271362289,-0.9467437672680501,0.6440823525244289,0.8559949022787887,0
-0.6230716545900549,0.4285904689884539,-1.5194598753893411,-1.0249891594313132,0.23728723949809225,-0.9876644548476056,2.2685436640291625,0.0,-0.2194878738972706,1.98191388311696,-0.5295678402708891,1.1750427906194298,-0.6112793810083404,-0.5119926924155206,0.336099170409135,0.8559949022787887,0
